task_id,file_name,page_count,message,start_time,end_time
d93e9e8b-8916-4a23-9bc2-9220173ac217,test.pdf,12,Segmenting,2024-10-20T23:38:50.157Z,2024-10-20T23:38:53.124Z
c1a0cf90-2b5c-4fbe-9b42-bee50063276a,test.pdf,12,Converting file to images,2024-10-20T23:38:50.595Z,2024-10-20T23:38:53.235Z
552f2e02-fde9-4031-838c-3af754be7d37,test.pdf,12,Converting file to images,2024-10-20T23:38:51.799Z,2024-10-20T23:38:53.289Z
eac92e54-1d49-411d-b9c9-f3ff289f52f7,test.pdf,12,Segmentation queued,2024-10-20T23:38:51.314Z,2024-10-20T23:38:53.476Z
fc2f7947-cd3a-459b-887d-28572b66d878,test.pdf,12,Segmentation queued,2024-10-20T23:38:52.054Z,2024-10-20T23:38:53.591Z
8e4e9c47-6103-4678-8d54-c95dbb88b2ae,test.pdf,12,Segmenting,2024-10-20T23:38:50.179Z,2024-10-20T23:38:53.597Z
8e4e9c47-6103-4678-8d54-c95dbb88b2ae,test.pdf,12,Segmentation failed,2024-10-20T23:38:53.597Z,2024-10-20T23:38:53.597Z
b0c9ba90-cdd7-49b7-b2ad-030f21ffbe10,test.pdf,12,Segmenting,2024-10-20T23:38:50.452Z,2024-10-20T23:38:54.199Z
b0c9ba90-cdd7-49b7-b2ad-030f21ffbe10,test.pdf,12,Segmentation failed,2024-10-20T23:38:54.199Z,2024-10-20T23:38:54.199Z
d93e9e8b-8916-4a23-9bc2-9220173ac217,test.pdf,12,Segmentation started,2024-10-20T23:38:53.124Z,2024-10-20T23:38:54.200Z
d93e9e8b-8916-4a23-9bc2-9220173ac217,test.pdf,12,Segmentation failed,2024-10-20T23:38:54.200Z,2024-10-20T23:38:54.200Z
c1a0cf90-2b5c-4fbe-9b42-bee50063276a,test.pdf,12,Segmentation queued,2024-10-20T23:38:53.235Z,2024-10-20T23:38:54.795Z
13826d7a-1927-4fd7-a043-9fe4749936b4,test.pdf,0,Task queued,2024-10-20T23:36:35.264Z,2024-10-20T23:38:54.860Z
f5f94481-b12a-4e27-af74-d3db7c0e84e8,test.pdf,12,Segmentation queued,2024-10-20T23:38:52.401Z,2024-10-20T23:38:55.050Z
4c531ecc-1fdd-40d4-884a-d727ad7496c5,test.pdf,12,Segmenting,2024-10-20T23:38:50.661Z,2024-10-20T23:38:55.094Z
4c531ecc-1fdd-40d4-884a-d727ad7496c5,test.pdf,12,Segmentation failed,2024-10-20T23:38:55.094Z,2024-10-20T23:38:55.094Z
c80395f2-4930-44f6-a8ae-8491e9519b7d,test.pdf,0,Task queued,2024-10-20T23:36:35.382Z,2024-10-20T23:38:55.191Z
abd7d010-9a08-4405-924f-e46ab844eb63,test.pdf,0,Task queued,2024-10-20T23:36:35.583Z,2024-10-20T23:38:55.217Z
0e623fa5-fc1c-4c23-b106-1b14aaae241f,test.pdf,0,Task queued,2024-10-20T23:36:35.527Z,2024-10-20T23:38:55.364Z
e1e8fa39-9f24-4578-aad0-70cc55d3167a,test.pdf,12,Segmenting,2024-10-20T23:38:50.787Z,2024-10-20T23:38:55.631Z
e1e8fa39-9f24-4578-aad0-70cc55d3167a,test.pdf,12,Segmentation failed,2024-10-20T23:38:55.631Z,2024-10-20T23:38:55.631Z
abd7d010-9a08-4405-924f-e46ab844eb63,test.pdf,0,Task started,2024-10-20T23:38:55.217Z,2024-10-20T23:38:56.294Z
43d6cf93-38af-49ca-96f0-a54162c0a44e,test.pdf,12,Segmenting,2024-10-20T23:38:52.916Z,2024-10-20T23:38:57.018Z
43d6cf93-38af-49ca-96f0-a54162c0a44e,test.pdf,12,Segmentation failed,2024-10-20T23:38:57.018Z,2024-10-20T23:38:57.018Z
13826d7a-1927-4fd7-a043-9fe4749936b4,test.pdf,12,Converting file to images,2024-10-20T23:38:54.860Z,2024-10-20T23:38:57.023Z
552f2e02-fde9-4031-838c-3af754be7d37,test.pdf,12,Segmentation queued,2024-10-20T23:38:53.289Z,2024-10-20T23:38:57.058Z
0e623fa5-fc1c-4c23-b106-1b14aaae241f,test.pdf,12,Converting file to images,2024-10-20T23:38:55.364Z,2024-10-20T23:38:57.059Z
0a318870-e2b0-407a-9495-2e9d69348341,test.pdf,0,Task queued,2024-10-20T23:36:35.701Z,2024-10-20T23:38:57.736Z
c80395f2-4930-44f6-a8ae-8491e9519b7d,test.pdf,12,Converting file to images,2024-10-20T23:38:55.191Z,2024-10-20T23:38:57.768Z
fc2f7947-cd3a-459b-887d-28572b66d878,test.pdf,12,Segmenting,2024-10-20T23:38:53.591Z,2024-10-20T23:38:57.944Z
fc2f7947-cd3a-459b-887d-28572b66d878,test.pdf,12,Segmentation failed,2024-10-20T23:38:57.944Z,2024-10-20T23:38:57.944Z
abd7d010-9a08-4405-924f-e46ab844eb63,test.pdf,12,Converting file to images,2024-10-20T23:38:56.294Z,2024-10-20T23:38:57.966Z
eac92e54-1d49-411d-b9c9-f3ff289f52f7,test.pdf,12,Segmenting,2024-10-20T23:38:53.476Z,2024-10-20T23:38:58.220Z
eac92e54-1d49-411d-b9c9-f3ff289f52f7,test.pdf,12,Segmentation failed,2024-10-20T23:38:58.220Z,2024-10-20T23:38:58.220Z
13826d7a-1927-4fd7-a043-9fe4749936b4,test.pdf,12,Segmentation queued,2024-10-20T23:38:57.023Z,2024-10-20T23:38:58.622Z
0e623fa5-fc1c-4c23-b106-1b14aaae241f,test.pdf,12,Segmentation queued,2024-10-20T23:38:57.059Z,2024-10-20T23:38:58.656Z
f5f94481-b12a-4e27-af74-d3db7c0e84e8,test.pdf,12,Segmenting,2024-10-20T23:38:55.050Z,2024-10-20T23:38:58.664Z
f5f94481-b12a-4e27-af74-d3db7c0e84e8,test.pdf,12,Segmentation failed,2024-10-20T23:38:58.664Z,2024-10-20T23:38:58.664Z
c1a0cf90-2b5c-4fbe-9b42-bee50063276a,test.pdf,12,Segmenting,2024-10-20T23:38:54.795Z,2024-10-20T23:38:58.997Z
c1a0cf90-2b5c-4fbe-9b42-bee50063276a,test.pdf,12,Segmentation failed,2024-10-20T23:38:58.997Z,2024-10-20T23:38:58.997Z
40abe87d-7cbc-4334-ab8d-a37c29d64f02,test.pdf,0,Task queued,2024-10-20T23:36:35.825Z,2024-10-20T23:38:59.152Z
0a318870-e2b0-407a-9495-2e9d69348341,test.pdf,12,Converting file to images,2024-10-20T23:38:57.736Z,2024-10-20T23:38:59.283Z
926f6959-afd6-4b45-aad8-3a4918acdc21,test.pdf,0,Task queued,2024-10-20T23:36:36.060Z,2024-10-20T23:38:59.546Z
552f2e02-fde9-4031-838c-3af754be7d37,test.pdf,12,Segmenting,2024-10-20T23:38:57.058Z,2024-10-20T23:38:59.594Z
c80395f2-4930-44f6-a8ae-8491e9519b7d,test.pdf,12,Segmentation queued,2024-10-20T23:38:57.768Z,2024-10-20T23:38:59.928Z
8f060927-3b7f-442b-bbb1-8e08351cc8ae,test.pdf,0,Task queued,2024-10-20T23:36:36.250Z,2024-10-20T23:38:59.967Z
abd7d010-9a08-4405-924f-e46ab844eb63,test.pdf,12,Segmentation queued,2024-10-20T23:38:57.966Z,2024-10-20T23:39:00.129Z
0a318870-e2b0-407a-9495-2e9d69348341,test.pdf,12,Segmentation queued,2024-10-20T23:38:59.283Z,2024-10-20T23:39:00.378Z
017cfb5e-6a9d-4bec-a9af-e9af7a454d9d,test.pdf,0,Task queued,2024-10-20T23:36:35.916Z,2024-10-20T23:39:00.503Z
926f6959-afd6-4b45-aad8-3a4918acdc21,test.pdf,0,Task started,2024-10-20T23:38:59.546Z,2024-10-20T23:39:00.629Z
9279e3ea-2fa8-4ed2-9010-c6bf29a271cc,test.pdf,12,Task queued,2024-10-20T23:36:36.250Z,2024-10-20T23:39:01.013Z
552f2e02-fde9-4031-838c-3af754be7d37,test.pdf,12,Segmentation started,2024-10-20T23:38:59.594Z,2024-10-20T23:39:01.122Z
552f2e02-fde9-4031-838c-3af754be7d37,test.pdf,12,Segmentation failed,2024-10-20T23:39:01.122Z,2024-10-20T23:39:01.122Z
40abe87d-7cbc-4334-ab8d-a37c29d64f02,test.pdf,12,Converting file to images,2024-10-20T23:38:59.152Z,2024-10-20T23:39:01.318Z
0a318870-e2b0-407a-9495-2e9d69348341,test.pdf,12,Segmentation started,2024-10-20T23:39:00.378Z,2024-10-20T23:39:01.459Z
926f6959-afd6-4b45-aad8-3a4918acdc21,test.pdf,12,Converting file to images,2024-10-20T23:39:00.629Z,2024-10-20T23:39:01.709Z
9279e3ea-2fa8-4ed2-9010-c6bf29a271cc,test.pdf,12,Converting file to images,2024-10-20T23:39:01.013Z,2024-10-20T23:39:02.092Z
017cfb5e-6a9d-4bec-a9af-e9af7a454d9d,test.pdf,12,Converting file to images,2024-10-20T23:39:00.503Z,2024-10-20T23:39:02.217Z
40abe87d-7cbc-4334-ab8d-a37c29d64f02,test.pdf,12,Segmentation queued,2024-10-20T23:39:01.318Z,2024-10-20T23:39:02.397Z
0a318870-e2b0-407a-9495-2e9d69348341,test.pdf,12,Segmenting,2024-10-20T23:39:01.459Z,2024-10-20T23:39:02.541Z
8f060927-3b7f-442b-bbb1-8e08351cc8ae,test.pdf,12,Converting file to images,2024-10-20T23:38:59.967Z,2024-10-20T23:39:02.585Z
13826d7a-1927-4fd7-a043-9fe4749936b4,test.pdf,12,Segmenting,2024-10-20T23:38:58.622Z,2024-10-20T23:39:02.924Z
13826d7a-1927-4fd7-a043-9fe4749936b4,test.pdf,12,Segmentation failed,2024-10-20T23:39:02.924Z,2024-10-20T23:39:02.924Z
c80395f2-4930-44f6-a8ae-8491e9519b7d,test.pdf,12,Segmenting,2024-10-20T23:38:59.928Z,2024-10-20T23:39:03.152Z
c80395f2-4930-44f6-a8ae-8491e9519b7d,test.pdf,12,Segmentation failed,2024-10-20T23:39:03.152Z,2024-10-20T23:39:03.152Z
0e623fa5-fc1c-4c23-b106-1b14aaae241f,test.pdf,12,Segmenting,2024-10-20T23:38:58.656Z,2024-10-20T23:39:03.399Z
0e623fa5-fc1c-4c23-b106-1b14aaae241f,test.pdf,12,Segmentation failed,2024-10-20T23:39:03.399Z,2024-10-20T23:39:03.399Z
8f060927-3b7f-442b-bbb1-8e08351cc8ae,test.pdf,12,Segmentation queued,2024-10-20T23:39:02.585Z,2024-10-20T23:39:03.667Z
b346e350-c190-4b3f-ab10-8179bb8a1f81,test.pdf,0,Task queued,2024-10-20T23:36:36.596Z,2024-10-20T23:39:03.735Z
9279e3ea-2fa8-4ed2-9010-c6bf29a271cc,test.pdf,12,Segmentation queued,2024-10-20T23:39:02.092Z,2024-10-20T23:39:03.752Z
017cfb5e-6a9d-4bec-a9af-e9af7a454d9d,test.pdf,12,Segmentation queued,2024-10-20T23:39:02.217Z,2024-10-20T23:39:03.850Z
40abe87d-7cbc-4334-ab8d-a37c29d64f02,test.pdf,12,Segmentation started,2024-10-20T23:39:02.397Z,2024-10-20T23:39:04.001Z
0a318870-e2b0-407a-9495-2e9d69348341,test.pdf,12,Segmentation started,2024-10-20T23:39:02.541Z,2024-10-20T23:39:04.129Z
abd7d010-9a08-4405-924f-e46ab844eb63,test.pdf,12,Segmenting,2024-10-20T23:39:00.129Z,2024-10-20T23:39:04.400Z
abd7d010-9a08-4405-924f-e46ab844eb63,test.pdf,12,Segmentation failed,2024-10-20T23:39:04.400Z,2024-10-20T23:39:04.400Z
4f821f9d-af6a-4a94-87b8-0e6678c991d1,test.pdf,0,Task queued,2024-10-20T23:36:37.063Z,2024-10-20T23:39:04.535Z
926f6959-afd6-4b45-aad8-3a4918acdc21,test.pdf,12,Segmentation queued,2024-10-20T23:39:01.709Z,2024-10-20T23:39:05.051Z
b4e7e442-ebef-4861-8c1f-aae717481742,test.pdf,0,Task queued,2024-10-20T23:36:36.874Z,2024-10-20T23:39:05.087Z
b346e350-c190-4b3f-ab10-8179bb8a1f81,test.pdf,12,Converting file to images,2024-10-20T23:39:03.735Z,2024-10-20T23:39:05.400Z
a33e55b0-9407-4074-98bc-a5ff06df75f3,test.pdf,12,Task queued,2024-10-20T23:36:36.912Z,2024-10-20T23:39:05.589Z
0a318870-e2b0-407a-9495-2e9d69348341,test.pdf,12,Segmenting,2024-10-20T23:39:04.129Z,2024-10-20T23:39:05.796Z
0a318870-e2b0-407a-9495-2e9d69348341,test.pdf,12,Segmentation failed,2024-10-20T23:39:05.796Z,2024-10-20T23:39:05.796Z
a33e55b0-9407-4074-98bc-a5ff06df75f3,test.pdf,12,Converting file to images,2024-10-20T23:39:05.589Z,2024-10-20T23:39:06.665Z
40abe87d-7cbc-4334-ab8d-a37c29d64f02,test.pdf,12,Segmenting,2024-10-20T23:39:04.001Z,2024-10-20T23:39:07.082Z
40abe87d-7cbc-4334-ab8d-a37c29d64f02,test.pdf,12,Segmentation failed,2024-10-20T23:39:07.082Z,2024-10-20T23:39:07.082Z
b4e7e442-ebef-4861-8c1f-aae717481742,test.pdf,12,Converting file to images,2024-10-20T23:39:05.087Z,2024-10-20T23:39:07.120Z
4f821f9d-af6a-4a94-87b8-0e6678c991d1,test.pdf,12,Converting file to images,2024-10-20T23:39:04.535Z,2024-10-20T23:39:07.579Z
017cfb5e-6a9d-4bec-a9af-e9af7a454d9d,test.pdf,12,Segmenting,2024-10-20T23:39:03.850Z,2024-10-20T23:39:08.399Z
017cfb5e-6a9d-4bec-a9af-e9af7a454d9d,test.pdf,12,Segmentation failed,2024-10-20T23:39:08.399Z,2024-10-20T23:39:08.399Z
8f060927-3b7f-442b-bbb1-8e08351cc8ae,test.pdf,12,Segmenting,2024-10-20T23:39:03.667Z,2024-10-20T23:39:08.416Z
8f060927-3b7f-442b-bbb1-8e08351cc8ae,test.pdf,12,Segmentation failed,2024-10-20T23:39:08.416Z,2024-10-20T23:39:08.416Z
9279e3ea-2fa8-4ed2-9010-c6bf29a271cc,test.pdf,12,Segmenting,2024-10-20T23:39:03.752Z,2024-10-20T23:39:08.595Z
9279e3ea-2fa8-4ed2-9010-c6bf29a271cc,test.pdf,12,Segmentation failed,2024-10-20T23:39:08.595Z,2024-10-20T23:39:08.595Z
926f6959-afd6-4b45-aad8-3a4918acdc21,test.pdf,12,Segmenting,2024-10-20T23:39:05.051Z,2024-10-20T23:39:08.687Z
926f6959-afd6-4b45-aad8-3a4918acdc21,test.pdf,12,Segmentation failed,2024-10-20T23:39:08.687Z,2024-10-20T23:39:08.687Z
b346e350-c190-4b3f-ab10-8179bb8a1f81,test.pdf,12,Segmentation queued,2024-10-20T23:39:05.400Z,2024-10-20T23:39:09.070Z
959d5265-9c64-4861-bc3f-a781e43507e1,test.pdf,0,Task queued,2024-10-20T23:36:37.534Z,2024-10-20T23:39:09.194Z
4f821f9d-af6a-4a94-87b8-0e6678c991d1,test.pdf,12,Segmentation queued,2024-10-20T23:39:07.579Z,2024-10-20T23:39:09.225Z
e56cb03c-a4f8-4d83-be83-117cf5b5893c,test.pdf,0,Task queued,2024-10-20T23:36:37.292Z,2024-10-20T23:39:09.428Z
a33e55b0-9407-4074-98bc-a5ff06df75f3,test.pdf,12,Segmentation queued,2024-10-20T23:39:06.665Z,2024-10-20T23:39:09.446Z
e02aaeb3-dfc7-4bad-b7a9-3017f895f0db,test.pdf,0,Task queued,2024-10-20T23:36:37.266Z,2024-10-20T23:39:09.480Z
60058b86-95f5-45fe-92e4-9f847f270f10,test.pdf,0,Task queued,2024-10-20T23:36:37.462Z,2024-10-20T23:39:09.563Z
b4e7e442-ebef-4861-8c1f-aae717481742,test.pdf,12,Segmentation queued,2024-10-20T23:39:07.120Z,2024-10-20T23:39:09.846Z
2710e045-f537-4048-b9d1-149453c184b7,test.pdf,0,Task queued,2024-10-20T23:36:37.908Z,2024-10-20T23:39:10.157Z
4f821f9d-af6a-4a94-87b8-0e6678c991d1,test.pdf,12,Segmentation started,2024-10-20T23:39:09.225Z,2024-10-20T23:39:10.303Z
e02aaeb3-dfc7-4bad-b7a9-3017f895f0db,test.pdf,12,Converting file to images,2024-10-20T23:39:09.480Z,2024-10-20T23:39:10.562Z
60058b86-95f5-45fe-92e4-9f847f270f10,test.pdf,0,Task started,2024-10-20T23:39:09.563Z,2024-10-20T23:39:10.666Z
959d5265-9c64-4861-bc3f-a781e43507e1,test.pdf,12,Task started,2024-10-20T23:39:09.194Z,2024-10-20T23:39:10.811Z
e56cb03c-a4f8-4d83-be83-117cf5b5893c,test.pdf,12,Converting file to images,2024-10-20T23:39:09.428Z,2024-10-20T23:39:11.153Z
8088a677-4692-4d15-a462-32291ce3c69c,test.pdf,0,Task queued,2024-10-20T23:36:38.051Z,2024-10-20T23:39:11.193Z
959d5265-9c64-4861-bc3f-a781e43507e1,test.pdf,12,Converting file to images,2024-10-20T23:39:10.811Z,2024-10-20T23:39:11.891Z
2710e045-f537-4048-b9d1-149453c184b7,test.pdf,12,Converting file to images,2024-10-20T23:39:10.157Z,2024-10-20T23:39:12.335Z
60058b86-95f5-45fe-92e4-9f847f270f10,test.pdf,12,Converting file to images,2024-10-20T23:39:10.666Z,2024-10-20T23:39:12.440Z
b4e7e442-ebef-4861-8c1f-aae717481742,test.pdf,12,Segmenting,2024-10-20T23:39:09.846Z,2024-10-20T23:39:12.642Z
e02aaeb3-dfc7-4bad-b7a9-3017f895f0db,test.pdf,12,Segmentation queued,2024-10-20T23:39:10.562Z,2024-10-20T23:39:12.725Z
8088a677-4692-4d15-a462-32291ce3c69c,test.pdf,12,Converting file to images,2024-10-20T23:39:11.193Z,2024-10-20T23:39:12.965Z
b346e350-c190-4b3f-ab10-8179bb8a1f81,test.pdf,12,Segmenting,2024-10-20T23:39:09.070Z,2024-10-20T23:39:12.990Z
b346e350-c190-4b3f-ab10-8179bb8a1f81,test.pdf,12,Segmentation failed,2024-10-20T23:39:12.990Z,2024-10-20T23:39:12.990Z
b4e7e442-ebef-4861-8c1f-aae717481742,test.pdf,12,Segmentation started,2024-10-20T23:39:12.642Z,2024-10-20T23:39:13.730Z
b4e7e442-ebef-4861-8c1f-aae717481742,test.pdf,12,Segmentation failed,2024-10-20T23:39:13.730Z,2024-10-20T23:39:13.730Z
4f821f9d-af6a-4a94-87b8-0e6678c991d1,test.pdf,12,Segmenting,2024-10-20T23:39:10.303Z,2024-10-20T23:39:14.399Z
4f821f9d-af6a-4a94-87b8-0e6678c991d1,test.pdf,12,Segmentation failed,2024-10-20T23:39:14.399Z,2024-10-20T23:39:14.399Z
4ec5ac90-707e-4ce8-9f7d-7db4fcea271d,test.pdf,12,Task queued,2024-10-20T23:36:38.406Z,2024-10-20T23:39:14.550Z
e56cb03c-a4f8-4d83-be83-117cf5b5893c,test.pdf,12,Segmentation queued,2024-10-20T23:39:11.153Z,2024-10-20T23:39:14.714Z
a33e55b0-9407-4074-98bc-a5ff06df75f3,test.pdf,12,Segmenting,2024-10-20T23:39:09.446Z,2024-10-20T23:39:14.896Z
a33e55b0-9407-4074-98bc-a5ff06df75f3,test.pdf,12,Segmentation failed,2024-10-20T23:39:14.896Z,2024-10-20T23:39:14.896Z
2710e045-f537-4048-b9d1-149453c184b7,test.pdf,12,Segmentation queued,2024-10-20T23:39:12.335Z,2024-10-20T23:39:15.031Z
111b57c5-2860-4cd7-82ea-7e86694275f3,test.pdf,0,Task queued,2024-10-20T23:36:38.740Z,2024-10-20T23:39:15.076Z
60058b86-95f5-45fe-92e4-9f847f270f10,test.pdf,12,Segmentation queued,2024-10-20T23:39:12.440Z,2024-10-20T23:39:15.327Z
4ec5ac90-707e-4ce8-9f7d-7db4fcea271d,test.pdf,12,Converting file to images,2024-10-20T23:39:14.550Z,2024-10-20T23:39:15.702Z
959d5265-9c64-4861-bc3f-a781e43507e1,test.pdf,12,Segmentation queued,2024-10-20T23:39:11.891Z,2024-10-20T23:39:16.321Z
3f20c7a3-ea13-4469-a49d-0ed5d1aa7a12,test.pdf,0,Task queued,2024-10-20T23:36:39.007Z,2024-10-20T23:39:16.438Z
111b57c5-2860-4cd7-82ea-7e86694275f3,test.pdf,12,Task started,2024-10-20T23:39:15.076Z,2024-10-20T23:39:16.742Z
8088a677-4692-4d15-a462-32291ce3c69c,test.pdf,12,Segmentation queued,2024-10-20T23:39:12.965Z,2024-10-20T23:39:17.162Z
4ec5ac90-707e-4ce8-9f7d-7db4fcea271d,test.pdf,12,Segmentation queued,2024-10-20T23:39:15.702Z,2024-10-20T23:39:17.392Z
e02aaeb3-dfc7-4bad-b7a9-3017f895f0db,test.pdf,12,Segmenting,2024-10-20T23:39:12.725Z,2024-10-20T23:39:17.403Z
e02aaeb3-dfc7-4bad-b7a9-3017f895f0db,test.pdf,12,Segmentation failed,2024-10-20T23:39:17.403Z,2024-10-20T23:39:17.403Z
e56cb03c-a4f8-4d83-be83-117cf5b5893c,test.pdf,12,Segmenting,2024-10-20T23:39:14.714Z,2024-10-20T23:39:17.502Z
e56cb03c-a4f8-4d83-be83-117cf5b5893c,test.pdf,12,Segmentation failed,2024-10-20T23:39:17.502Z,2024-10-20T23:39:17.502Z
e6428d2e-5974-4739-899b-f7d33738a6ea,test.pdf,0,Task queued,2024-10-20T23:36:39.064Z,2024-10-20T23:39:17.644Z
2710e045-f537-4048-b9d1-149453c184b7,test.pdf,12,Segmenting,2024-10-20T23:39:15.031Z,2024-10-20T23:39:18.281Z
3f20c7a3-ea13-4469-a49d-0ed5d1aa7a12,test.pdf,12,Converting file to images,2024-10-20T23:39:16.438Z,2024-10-20T23:39:18.591Z
bbec8623-362e-43bb-87be-af294f29a2ca,test.pdf,0,Task queued,2024-10-20T23:36:39.330Z,2024-10-20T23:39:18.608Z
a8e6a07a-442a-41f3-8029-536e056ca693,test.pdf,0,Task queued,2024-10-20T23:36:39.540Z,2024-10-20T23:39:19.278Z
111b57c5-2860-4cd7-82ea-7e86694275f3,test.pdf,12,Segmentation queued,2024-10-20T23:39:16.742Z,2024-10-20T23:39:19.620Z
e7576429-4976-4f0c-8506-eb191563c9d5,test.pdf,0,Task queued,2024-10-20T23:36:39.824Z,2024-10-20T23:39:19.798Z
e6428d2e-5974-4739-899b-f7d33738a6ea,test.pdf,12,Converting file to images,2024-10-20T23:39:17.644Z,2024-10-20T23:39:19.804Z
959d5265-9c64-4861-bc3f-a781e43507e1,test.pdf,12,Segmenting,2024-10-20T23:39:16.321Z,2024-10-20T23:39:20.034Z
959d5265-9c64-4861-bc3f-a781e43507e1,test.pdf,12,Segmentation failed,2024-10-20T23:39:20.034Z,2024-10-20T23:39:20.034Z
60058b86-95f5-45fe-92e4-9f847f270f10,test.pdf,12,Segmenting,2024-10-20T23:39:15.327Z,2024-10-20T23:39:20.154Z
60058b86-95f5-45fe-92e4-9f847f270f10,test.pdf,12,Segmentation failed,2024-10-20T23:39:20.154Z,2024-10-20T23:39:20.154Z
8088a677-4692-4d15-a462-32291ce3c69c,test.pdf,12,Segmenting,2024-10-20T23:39:17.162Z,2024-10-20T23:39:20.184Z
8088a677-4692-4d15-a462-32291ce3c69c,test.pdf,12,Segmentation failed,2024-10-20T23:39:20.184Z,2024-10-20T23:39:20.184Z
2710e045-f537-4048-b9d1-149453c184b7,test.pdf,12,Segmentation started,2024-10-20T23:39:18.281Z,2024-10-20T23:39:20.306Z
2710e045-f537-4048-b9d1-149453c184b7,test.pdf,12,Segmentation failed,2024-10-20T23:39:20.306Z,2024-10-20T23:39:20.306Z
5fd4d6b7-5314-465a-bb6e-2efd6c3df618,test.pdf,12,Task queued,2024-10-20T23:36:39.658Z,2024-10-20T23:39:20.615Z
3f20c7a3-ea13-4469-a49d-0ed5d1aa7a12,test.pdf,12,Segmentation queued,2024-10-20T23:39:18.591Z,2024-10-20T23:39:20.638Z
bbec8623-362e-43bb-87be-af294f29a2ca,test.pdf,12,Converting file to images,2024-10-20T23:39:18.608Z,2024-10-20T23:39:20.638Z
f312ab01-2007-462d-8b94-605feed7be89,test.pdf,0,Task queued,2024-10-20T23:36:39.879Z,2024-10-20T23:39:21.106Z
4ec5ac90-707e-4ce8-9f7d-7db4fcea271d,test.pdf,12,Segmenting,2024-10-20T23:39:17.392Z,2024-10-20T23:39:21.607Z
4ec5ac90-707e-4ce8-9f7d-7db4fcea271d,test.pdf,12,Segmentation failed,2024-10-20T23:39:21.607Z,2024-10-20T23:39:21.607Z
e6428d2e-5974-4739-899b-f7d33738a6ea,test.pdf,12,Segmentation queued,2024-10-20T23:39:19.804Z,2024-10-20T23:39:21.850Z
e7576429-4976-4f0c-8506-eb191563c9d5,test.pdf,12,Task started,2024-10-20T23:39:19.798Z,2024-10-20T23:39:21.855Z
a8e6a07a-442a-41f3-8029-536e056ca693,test.pdf,12,Converting file to images,2024-10-20T23:39:19.278Z,2024-10-20T23:39:22.223Z
5fd4d6b7-5314-465a-bb6e-2efd6c3df618,test.pdf,12,Converting file to images,2024-10-20T23:39:20.615Z,2024-10-20T23:39:22.447Z
bbec8623-362e-43bb-87be-af294f29a2ca,test.pdf,12,Segmentation queued,2024-10-20T23:39:20.638Z,2024-10-20T23:39:22.468Z
a4ce51f9-3f6f-48ab-b150-ab3d3b3423fa,test.pdf,0,Task queued,2024-10-20T23:36:40.040Z,2024-10-20T23:39:22.749Z
f312ab01-2007-462d-8b94-605feed7be89,test.pdf,12,Converting file to images,2024-10-20T23:39:21.106Z,2024-10-20T23:39:22.819Z
a8e6a07a-442a-41f3-8029-536e056ca693,test.pdf,12,Segmentation queued,2024-10-20T23:39:22.223Z,2024-10-20T23:39:23.305Z
b80b7647-e00c-4a71-a4e3-c47a6b91af95,test.pdf,0,Task queued,2024-10-20T23:36:40.068Z,2024-10-20T23:39:23.727Z
5fd4d6b7-5314-465a-bb6e-2efd6c3df618,test.pdf,12,Segmentation queued,2024-10-20T23:39:22.447Z,2024-10-20T23:39:24.000Z
111b57c5-2860-4cd7-82ea-7e86694275f3,test.pdf,12,Segmenting,2024-10-20T23:39:19.620Z,2024-10-20T23:39:24.062Z
111b57c5-2860-4cd7-82ea-7e86694275f3,test.pdf,12,Segmentation failed,2024-10-20T23:39:24.062Z,2024-10-20T23:39:24.062Z
651dbb1a-9efc-4442-b1c1-79804ba59b9c,test.pdf,0,Task queued,2024-10-20T23:36:40.341Z,2024-10-20T23:39:24.142Z
a4ce51f9-3f6f-48ab-b150-ab3d3b3423fa,test.pdf,12,Converting file to images,2024-10-20T23:39:22.749Z,2024-10-20T23:39:24.311Z
e2835dd4-4c00-455b-ac36-eccbb672d5cf,test.pdf,0,Task queued,2024-10-20T23:36:40.312Z,2024-10-20T23:39:24.747Z
b80b7647-e00c-4a71-a4e3-c47a6b91af95,test.pdf,12,Converting file to images,2024-10-20T23:39:23.727Z,2024-10-20T23:39:24.810Z
5fd4d6b7-5314-465a-bb6e-2efd6c3df618,test.pdf,12,Segmenting,2024-10-20T23:39:24.000Z,2024-10-20T23:39:25.091Z
64d0100a-9ff0-487e-81d6-9df0b6298220,test.pdf,0,Task queued,2024-10-20T23:36:40.526Z,2024-10-20T23:39:25.140Z
e7576429-4976-4f0c-8506-eb191563c9d5,test.pdf,12,Segmentation queued,2024-10-20T23:39:21.855Z,2024-10-20T23:39:25.246Z
f312ab01-2007-462d-8b94-605feed7be89,test.pdf,12,Segmentation queued,2024-10-20T23:39:22.819Z,2024-10-20T23:39:25.450Z
3f20c7a3-ea13-4469-a49d-0ed5d1aa7a12,test.pdf,12,Segmenting,2024-10-20T23:39:20.638Z,2024-10-20T23:39:25.450Z
3f20c7a3-ea13-4469-a49d-0ed5d1aa7a12,test.pdf,12,Segmentation failed,2024-10-20T23:39:25.450Z,2024-10-20T23:39:25.450Z
e2835dd4-4c00-455b-ac36-eccbb672d5cf,test.pdf,12,Converting file to images,2024-10-20T23:39:24.747Z,2024-10-20T23:39:25.829Z
